what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347015789401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347015789802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347015790322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347015793550
error,log,,,"official_signal.xml: Failed to find style 'scrollViewStyle' in current theme",1347015795114
error,log,,,"official_signal.xml: Failed to find style 'scrollViewStyle' in current theme",1347015795114
error,log,,,"official_signal.xml: Failed to find style 'scrollViewStyle' in current theme",1347015795115
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795115
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795116
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795116
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795117
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795117
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795118
error,log,,,"official_signal.xml: Failed to find style 'imageButtonStyle' in current theme",1347015795118
error,log,,,"official_signal.xml: Failed to find style 'imageButtonStyle' in current theme",1347015795119
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795121
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795121
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795122
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795122
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795123
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795123
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795124
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795124
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795124
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795125
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795125
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795126
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795126
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795127
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795127
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795127
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795128
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795128
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795129
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795129
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1347015795129
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795130
error,log,,,"official_signal.xml: Failed to find style 'buttonStyle' in current theme",1347015795131
