what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346668599743
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346668600691
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346668603007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668603116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668604714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346668606050
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346668619033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346668619701
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346668622012
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346668622012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346668626261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668627613
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346668629043
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346668634051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668660093
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346668660541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346668669105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668672365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668700654
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346668703516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346668707206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346668708240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346668708648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346668715937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346668716186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346668717918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346668718773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668722227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668748757
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346668753047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668756047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668884770
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346668889721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346668900999
