what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1349327642867
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1349327642885
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1349327642920
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1349327642937
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1349327642945
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1349327643021
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1349327643022
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1349327643023
os,sysinfo,,,"macosx",1349327643027
arch,sysinfo,,,"x86_64",1349327643027
ws,sysinfo,,,"cocoa",1349327643027
locale,sysinfo,,,"en_US",1349327643027
processors,sysinfo,,,"2",1349327643027
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349327643027
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1349327643027
java.specification.name,sysinfo,,,"Java Platform API Specification",1349327643027
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349327643027
java.specification.version,sysinfo,,,"1.6",1349327643027
java.vendor,sysinfo,,,"Apple Inc.",1349327643027
java.version,sysinfo,,,"1.6.0_33",1349327643027
java.vm.info,sysinfo,,,"mixed mode",1349327643027
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1349327643027
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349327643027
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349327643027
java.vm.specification.version,sysinfo,,,"1.0",1349327643027
java.vm.vendor,sysinfo,,,"Apple Inc.",1349327643027
java.vm.version,sysinfo,,,"20.8-b03-424",1349327643027
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1349327643319
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1349327644308
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1349327645034
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1349327645526
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1349327645569
started,bundle,fix,1.0.0.201204061311,"fix",1349327645683
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349327657657
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349327657657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349327657865
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1349327660602
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1349327660606
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1349327660715
