what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348664238153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348664251425
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348664251425
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348664256183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348664256224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348664261762
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348664261763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664378447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664599234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1348664608484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348664612531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348664616043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348664620079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348664623821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348664624919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664643278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664671218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664674417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664689163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664693934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664746138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348664749597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664755169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664811328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348664814394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664815932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664840188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348664842561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664843827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664928933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348664930820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348665796859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1348665802375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348665803212
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1348665803213
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348665804955
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348665806145
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348665807121
