what,kind,bundleId,bundleVersion,description,time
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815840
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815840
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815843
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815843
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815844
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815845
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815846
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815846
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815847
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815848
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815848
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815849
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815851
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815851
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815852
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815853
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815853
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815854
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815856
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815857
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815857
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815858
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815858
error,log,,,"share_fragment.xml: Failed to find style 'textViewStyle' in current theme",1348730815859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348730827014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348730895120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348730927989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348730934091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348730936518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348730938315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348730954453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348730982476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348730983938
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348731011416
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348731012425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348731119363
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348731120485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348731121619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348731129531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348731157353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348731197301
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348731212732
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348731214841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348731214939
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348731239829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348731239875
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348731285067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348731285109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348731286649
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348731286649
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348731288709
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348731288770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348731289392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348731308189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348731317254
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348731317254
