what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346737976109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1346737976135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346737982788
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346737992791
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346737995805
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346737998300
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346737998300
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346737999053
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346738000706
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346738000707
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346738003431
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346738005830
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346738005830
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346738006554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738008454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346738008866
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346738010973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738012747
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346738014650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738015804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346738018407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346738019498
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346738023564
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1346738026366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738027363
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346738035673
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738040044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738040094
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346738044305
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1346738044400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738050673
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738050673
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346738054950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738059982
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346738062420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738068891
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346738069287
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346738071813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738072067
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346738073027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738075143
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346738077238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738079402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738089097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738089370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738090977
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1346738095291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738095396
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346738095909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346738097041
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1346738098191
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1346738098370
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1346738099334
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1346738100416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346738105892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738107946
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1346738117145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738117253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346738118756
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1346738119454
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1346738119603
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1346738120487
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1346738121759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346738123698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738125834
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1346738140683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738140788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346738142795
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1346738145325
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1346738145530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346738149058
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1346738150085
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1346738152436
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1346738152532
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1346738152917
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346738152946
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1346738153041
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1346738155648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738155832
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1346738155833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346738161043
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346738164883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738165875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738168989
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346738172295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738172975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738176025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346738176274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738177992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1346738178076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346738181145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346738187751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346738188154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346738189805
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346738200029
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203022
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203023
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203024
error,log,,,"checkin_fragment.xml: Failed to find style 'scrollViewStyle' in current theme",1346738203026
error,log,,,"checkin_fragment.xml: Failed to find style 'scrollViewStyle' in current theme",1346738203029
error,log,,,"checkin_fragment.xml: Failed to find style 'scrollViewStyle' in current theme",1346738203124
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203127
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203128
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203129
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203131
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203134
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203135
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203136
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203139
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203140
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203141
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203143
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203144
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203145
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203146
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203147
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203148
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203148
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203149
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203149
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203150
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203151
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203152
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203156
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203157
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203159
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203160
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203161
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203162
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203162
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203163
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203164
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203164
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203165
error,log,,,"checkin_fragment.xml: Failed to find style 'scrollViewStyle' in current theme",1346738203167
error,log,,,"checkin_fragment.xml: Failed to find style 'scrollViewStyle' in current theme",1346738203223
error,log,,,"checkin_fragment.xml: Failed to find style 'scrollViewStyle' in current theme",1346738203224
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203225
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203226
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203226
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203227
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203227
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203228
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203228
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203229
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203230
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203230
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203231
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1346738203231
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203232
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1346738203233
