what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346310698878
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346310699558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346310724869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346310727079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346310733004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346310733487
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346310737520
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346310740396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346310744844
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346310779137
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346310786023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346310809386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346310812003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346310828724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346310831874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346310842118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346310845717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346310860115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1346310860168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346310866372
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346310876691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346310883030
