what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1350295212050
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1350295212312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295214909
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350295228443
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1350295229046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295269131
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350295270275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295283935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295318321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350295321940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350295324659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350295325528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295326807
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350295327395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295393777
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350295394640
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350295396545
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350295398422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350295410229
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350295415859
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350295416159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295420661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295430529
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350295432034
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350295432034
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350295434305
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350295435046
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350295435147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295452671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295520594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295525616
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350295557147
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1350295557604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295628539
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350295629057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295677652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295728432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295744164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295805503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295808898
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350295819699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350295819836
