what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346751258047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751259077
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346751263197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751264905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751264938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751270314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751323923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751335989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751342561
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346751342793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751351983
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346751356028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751361504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346751366664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751368067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751396895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751397929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751404578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346751405672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751416145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346751426400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346751427921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346751428626
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346751432657
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346751436445
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751438110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751446362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751451313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751453156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751462412
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346751464846
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346751469794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751486429
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346751487844
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751495635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751497905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751499034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751512023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751512752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751536808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751537828
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346751543262
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346751546133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751547071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751550421
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346751550600
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346751555152
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346751557459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751558047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751559471
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346751562268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751565941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751566345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751600882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751617408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751623888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751626298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751629894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751632398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751638421
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346751657262
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346751662565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751756708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751757598
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1346751759957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751762120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751792526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751792564
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346751794298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751798859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751809968
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346751812621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751813315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751815106
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751815665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751816877
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346751829487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751831476
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346751831979
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346751832745
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346751839859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751840293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751850850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751854486
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346751883987
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346751893098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751895658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751898577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751900792
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346751905704
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346751908642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751908945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751911625
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346751913512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751915669
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346751917544
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751919028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751932790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346751957472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346751962443
