what,kind,bundleId,bundleVersion,description,time
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441439
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441480
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441481
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441482
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441484
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441484
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441485
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441486
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441486
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441487
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441488
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441488
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441489
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441490
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441490
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441490
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441492
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441493
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441493
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441495
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441496
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441496
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441559
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441559
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441560
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441602
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441616
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441622
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441784
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441784
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441793
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441794
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441795
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441796
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441854
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441855
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441856
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441858
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441858
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441858
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441861
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441861
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441862
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441864
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441865
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441865
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441876
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441877
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441878
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441879
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441880
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441880
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441882
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441883
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441884
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349691441886
