what,kind,bundleId,bundleVersion,description,time
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348667508465
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348667508466
error,log,,,"official_signal.xml: Failed to find style 'textViewStyle' in current theme",1348667508467
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348667508468
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348667508469
error,log,,,"official_signal.xml: Failed to find style 'horizontalScrollViewStyle' in current theme",1348667508469
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348667517766
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348667519468
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348667525163
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348667525523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348667540855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348667542300
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348667552217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348667600921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348667619639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348667623660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348667629571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348667629853
