what,kind,bundleId,bundleVersion,description,time
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350279926331
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350279926332
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350279926333
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350279926334
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350279926335
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350279926349
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350279926350
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350279926355
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350279926356
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350279926357
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350279926358
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350279926359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1350279942575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1350279944409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350279945942
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350280057540
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350280057541
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350280057542
error,log,,,"checkin_fragment.xml: Failed to find style 'scrollViewStyle' in current theme",1350280057542
error,log,,,"checkin_fragment.xml: Failed to find style 'scrollViewStyle' in current theme",1350280057543
error,log,,,"checkin_fragment.xml: Failed to find style 'scrollViewStyle' in current theme",1350280057543
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350280057571
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350280057572
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350280057573
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350280057575
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350280057579
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350280057579
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350280057597
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350280057601
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350280057610
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350280057610
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350280057618
error,log,,,"checkin_fragment.xml: Failed to find style 'buttonStyle' in current theme",1350280057619
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350280057629
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350280057629
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350280057638
error,log,,,"checkin_fragment.xml: Failed to find style 'textViewStyle' in current theme",1350280057639
