what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830708972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830711789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830743511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1346830743581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830753698
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346830775525
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346830775573
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346830777992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346830778048
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346830789307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1346830789344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830801733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830833184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346830852780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830856901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830875481
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346830892829
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1346830897753
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1346830897754
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1346830897759
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346830899547
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346830904374
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346830908194
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346830908256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830920443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830923695
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346830926014
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346830926015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830937006
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346830938577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830938692
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346830941787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830942020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830945214
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346830945468
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346830946276
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1346830949244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830949434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830951913
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346830960108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830962053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1346830962117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830965867
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346830965901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830969996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830972476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830973452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830983539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346830984003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830987605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346830994164
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1346831009344
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346831013463
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346831013503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346831017210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831023864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831034518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831125852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831126347
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346831127571
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1346831131037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831131229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831133637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831134487
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346831136525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831242375
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346831243321
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346831246346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831246549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831248644
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346831249126
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346831250233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831261607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831311467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831312392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831313237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346831313907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831334958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831356819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346831449347
