what,kind,bundleId,bundleVersion,description,time
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349692804871
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349692804871
error,log,,,"safety_checklist.xml: Failed to find style 'listViewStyle' in current theme",1349692804872
error,log,,,"safety_checklist.xml: Failed to find style 'listViewStyle' in current theme",1349692804873
error,log,,,"safety_checklist.xml: Failed to find style 'listViewStyle' in current theme",1349692804873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349692816277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349692820736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349692827352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349692832868
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349692846188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349692847034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349692848598
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349692853979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349692854042
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1349692859286
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349692859286
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349692861202
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349692861575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349692861634
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1349692861815
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349692863160
