what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349708696060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349708698288
error,log,,,"safety_checklist.xml: Failed to find style 'scrollViewStyle' in current theme",1349708699973
error,log,,,"safety_checklist.xml: Failed to find style 'scrollViewStyle' in current theme",1349708699973
error,log,,,"safety_checklist.xml: Failed to find style 'scrollViewStyle' in current theme",1349708699974
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708699991
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708699991
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708699992
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708699993
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708699993
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708699994
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708699994
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708699995
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708699996
error,log,,,"safety_checklist.xml: Failed to find style 'buttonStyle' in current theme",1349708699997
error,log,,,"safety_checklist.xml: Failed to find style 'buttonStyle' in current theme",1349708700015
error,log,,,"safety_checklist.xml: Failed to find style 'buttonStyle' in current theme",1349708700015
error,log,,,"safety_checklist.xml: Failed to find style 'buttonStyle' in current theme",1349708700016
error,log,,,"safety_checklist.xml: Failed to find style 'buttonStyle' in current theme",1349708700018
error,log,,,"safety_checklist.xml: Failed to find style 'buttonStyle' in current theme",1349708700019
error,log,,,"safety_checklist.xml: Failed to find style 'buttonStyle' in current theme",1349708700020
error,log,,,"safety_checklist.xml: Failed to find style 'buttonStyle' in current theme",1349708700022
error,log,,,"safety_checklist.xml: Failed to find style 'buttonStyle' in current theme",1349708700023
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700026
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700027
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700028
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700031
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700032
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700056
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700070
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700082
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700083
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700084
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700085
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700090
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700099
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700100
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700101
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700102
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700102
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700103
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700104
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700105
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700106
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700108
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700108
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700109
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700126
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700127
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700128
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700129
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700130
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700131
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700144
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700145
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700146
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700147
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700148
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700149
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700157
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700158
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700159
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700160
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700160
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700160
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700162
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700162
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700163
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700164
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700165
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700165
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700173
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700174
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700174
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700175
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700175
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700176
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700177
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700178
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700178
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700180
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700180
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700181
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700208
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700209
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700210
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700211
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700211
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700212
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700223
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700224
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700224
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700225
error,log,,,"safety_checklist.xml: Failed to find style 'textViewStyle' in current theme",1349708700226
