what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757013726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757024833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757025928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757056575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346757060244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757066271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757067563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346757070898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346757073776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346757094576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757101382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757106773
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1346757109180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346757110239
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1346757111596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346757113687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757116617
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346757122333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757122435
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346757124883
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346757126143
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346757128248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346757130881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757136334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757138969
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346757154973
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346757157531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346757164095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757257964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757277273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346757281144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758342686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758349347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758418823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758481692
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346758534885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758535020
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1346758539098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346758540022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758549823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758552600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758562628
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346758580556
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1346758583811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758646326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758648423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758739088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346758743200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758771927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346758858806
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346758878420
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346758907053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346758907112
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346758911225
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346758911326
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346758918346
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346758918346
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346758930143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346758930488
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346758938074
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1346758938162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346758982243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346758990008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346758990924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346758997779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346758998916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346759000381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1346759000436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346759000670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346759005164
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346759006048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346759007532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1346759007592
